label,name,c1,c2
1,23990,-5.903253e-07,-1.5936196e-07
1,24274,-5.874207e-07,-1.5944181e-07
1,23576,-5.881096e-07,-1.5937835e-07
1,24328,-6.2773046e-07,-1.593839e-07
1,23966,-6.0019835e-07,-1.5926445e-07
1,24392,-5.512118e-07,-1.5916217e-07
1,24154,-5.906195e-07,-1.5942962e-07
1,24174,-6.005883e-07,-1.5937415e-07
1,23170,-5.8643303e-07,-1.5939744e-07
1,24374,-5.5834914e-07,-1.5928691e-07
1,24060,-5.938739e-07,-1.5944495e-07
1,24381,-5.9201693e-07,-1.6010885e-07
1,24155,-5.900493e-07,-1.5933962e-07
1,23529,-6.0759146e-07,-1.5925981e-07
1,24307,-5.610163e-07,-1.5928237e-07
1,23975,-5.9596755e-07,-1.5939254e-07
1,24175,-5.912242e-07,-1.596119e-07
1,23168,-5.9251266e-07,-1.5937418e-07
1,23592,-5.635165e-07,-1.5930759e-07
1,24338,-5.844525e-07,-1.5960426e-07
1,23183,-6.1200797e-07,-1.59338e-07
1,24266,-5.820965e-07,-1.5935022e-07
1,23628,-5.694373e-07,-1.5930692e-07
1,23699,-6.4677005e-07,-1.5948953e-07
1,23153,-5.996787e-07,-1.5938093e-07
1,24678,-6.124709e-07,-1.5934972e-07
1,23935,-5.8946983e-07,-1.5943982e-07
1,24410,-5.907595e-07,-1.5957104e-07
1,24159,-5.954819e-07,-1.5927122e-07
1,24279,-6.088518e-07,-1.5934201e-07
1,24393,-5.939505e-07,-1.5935561e-07
1,24153,-6.0247555e-07,-1.596174e-07
1,23742,-6.0139587e-07,-1.593366e-07
1,24064,-5.9115985e-07,-1.59516e-07
1,24130,-5.900016e-07,-1.5933229e-07
1,24138,-5.904046e-07,-1.5937098e-07
1,24116,-6.3960056e-07,-1.5805631e-07
1,23986,-5.564933e-07,-1.5924141e-07
1,24145,-5.756624e-07,-1.5938635e-07
1,22973,-5.8979185e-07,-1.5950211e-07
1,24281,-5.935659e-07,-1.5956098e-07
1,23899,-5.733662e-07,-1.597356e-07
1,24372,-5.9424025e-07,-1.5938933e-07
1,23520,-6.151158e-07,-1.5936561e-07
1,23691,-6.048649e-07,-1.5942945e-07
1,24142,-6.0201455e-07,-1.5938447e-07
1,24333,-5.945412e-07,-1.593823e-07
1,24268,-5.903655e-07,-1.5962958e-07
1,24304,-6.0650353e-07,-1.5945062e-07
1,23561,-5.959857e-07,-1.5937128e-07
1,24167,-5.9634084e-07,-1.5936722e-07
1,23731,-6.2465904e-07,-1.591392e-07
1,24183,-5.9541486e-07,-1.5934482e-07
1,23562,-5.990551e-07,-1.596769e-07
1,23993,-5.867929e-07,-1.5970052e-07
1,24394,-5.9652973e-07,-1.5940945e-07
1,24370,-6.017857e-07,-1.594308e-07
1,24147,-6.139965e-07,-1.5935387e-07
1,24405,-5.9412264e-07,-1.5965628e-07
1,24150,-5.79272e-07,-1.5953016e-07
1,23622,-5.8862184e-07,-1.5934708e-07
1,24038,-5.6436863e-07,-1.5934626e-07
1,24258,-5.746407e-07,-1.5937756e-07
1,22533,-5.5419997e-07,-1.593249e-07
1,23159,-5.949357e-07,-1.5954787e-07
1,24098,-5.5725474e-07,-1.5927549e-07
1,24336,-5.6171194e-07,-1.5926182e-07
1,24308,-6.0986906e-07,-1.5926668e-07
1,23614,-6.2803997e-07,-1.5919136e-07
1,23555,-6.048037e-07,-1.5937162e-07
1,23720,-5.9222265e-07,-1.5937836e-07
1,24311,-5.9879966e-07,-1.5949564e-07
1,22801,-5.9797566e-07,-1.5957436e-07
1,23734,-5.9054577e-07,-1.595991e-07
1,23549,-6.148686e-07,-1.5931175e-07
1,23519,-5.7496874e-07,-1.5933702e-07
1,24417,-5.9255365e-07,-1.5931136e-07
1,24052,-5.9384047e-07,-1.5931337e-07
1,23572,-5.884252e-07,-1.5952304e-07
1,23892,-5.8808223e-07,-1.591956e-07
1,24213,-5.9009005e-07,-1.593757e-07
1,23559,-5.697428e-07,-1.5931776e-07
