label,name,c1,c2
1,118426,-25.383055,15.336707
1,117283,12.426095,8.105627
1,286464,22.951466,21.850515
1,57631,-12.482175,-5.563547
1,653489,-16.108929,7.9358673
1,6238,-6.9243255,1.3870466
1,92609,11.805555,-16.62892
1,54995,20.032969,-6.4742074
1,6404,-8.637257,-1.7791388
1,79134,-25.304493,28.973724
1,84885,-18.742977,4.914521
1,7584,-18.238237,-2.4403243
1,90990,-6.883511,-12.7390585
1,23581,6.3503346,-7.7035213
1,1439,16.895714,7.386682
1,256979,-16.114511,12.0455675
1,29960,-26.58404,-10.011744
1,440955,-9.809442,36.339333
1,79624,-19.310833,13.87625
1,54887,-3.9033225,23.201492
1,148534,13.106485,-9.067596
1,654429,11.020489,23.637291
1,677766,7.279161,12.885485
1,55657,-21.292793,25.708012
1,92922,22.081127,0.21447553
1,80313,-7.5369997,2.3517404
1,6654,21.250957,-12.530538
1,53831,-9.741691,-20.287052
1,100133545,-20.307417,-9.364855
1,85415,19.278414,4.299775
1,23421,-4.335106,0.33165476
1,2628,10.925927,-5.5559697
1,57691,-17.127623,-15.191641
1,9472,-4.7114687,6.346112
1,57003,21.810377,20.934374
1,80157,-12.625464,-3.6970057
1,1643,3.0160565,-0.2867514
1,54622,6.2540536,0.22867687
1,57459,23.902424,2.5385463
1,283458,14.764883,29.523361
1,114132,-14.310304,5.765909
1,9169,-2.1340322,16.51751
1,91137,-1.3224952,-22.465881
1,1390,11.36227,1.9769503
1,92610,6.3432837,-8.681344
1,285954,-10.817187,11.576158
1,163742,14.823345,-22.692045
1,9501,-10.415769,-10.425886
1,275,13.3037195,-2.6621475
1,23788,8.755729,6.3069096
1,25812,-0.16537541,14.176456
1,5609,-25.186594,-27.606009
1,162989,11.655293,7.7221527
1,5587,-7.6632013,26.818699
1,89858,-17.278791,17.633007
1,79789,3.1842935,-7.8580885
1,1590,-37.112343,0.97421294
1,2006,18.596462,14.607552
1,55173,-7.483598,29.088852
1,93134,-6.721887,-0.48674244
1,259230,-3.669593,-14.114102
1,148979,19.281698,0.18886456
1,10816,10.761126,12.833275
1,5348,27.666029,12.245871
1,401827,17.25266,8.951116
1,2996,-14.115692,-7.4067483
1,90523,18.39123,-1.646662
1,27148,-26.414934,11.735386
1,389136,6.272359,-7.3292437
1,1902,4.494852,-0.49327454
1,7700,-5.4321523,-1.8405479
1,7132,1.1403836,-0.98270637
1,92822,-32.90771,-5.399014
1,160777,-1.0366284,29.590809
1,9087,25.724411,-3.1168563
1,133874,-25.462011,-20.467943
