label,name,c1,c2
0,MESH:D003093,-23.2884,-2.026578
0,MESH:D003456,-1.8835653,-12.952025
0,MESH:D017449,-29.719292,-7.7124567
0,MESH:D003877,-21.173681,-7.988602
0,MESH:D003925,-19.471664,-0.6242396
0,MESH:D003929,-22.451523,-2.506785
0,MESH:D008545,3.0516474,22.791193
0,MESH:D009203,-20.567556,-2.596467
0,MESH:D012163,-24.63837,-1.484356
0,MESH:D011125,-13.770315,4.086949
0,MESH:D001249,-17.733112,-22.912773
0,MESH:D044584,-32.15952,16.735817
0,MESH:D021441,-25.896276,-5.551164
0,MESH:D002292,20.419205,14.606735
0,MESH:D009202,-14.815655,-0.80194557
0,MESH:D015209,-22.38785,0.3070495
0,MESH:D016510,-20.116999,9.35997
0,MESH:D003876,-23.263561,4.7903805
0,MESH:D004833,-28.825665,3.0015445
0,MESH:D018316,-23.116411,4.5343857
0,MESH:D006258,-23.658014,-0.87747
0,MESH:D018325,-24.581825,-35.589245
0,MESH:D006975,-1.5117159,31.037943
0,MESH:D006976,-21.33385,5.457404
0,MESH:D054990,-29.496418,-1.150204
0,MESH:D008607,-22.942804,0.19562365
0,MESH:D007859,-29.462591,-2.6435535
0,MESH:D007951,-8.397384,-7.21441
0,MESH:D015473,-6.4089856,13.934705
0,MESH:D008103,-9.516738,8.211524
0,MESH:D008105,-13.7293,-9.325684
0,MESH:D008171,-10.369787,-7.0309496
0,MESH:D008268,-30.048735,2.4457645
0,MESH:D008269,-8.77967,11.014302
0,MESH:D008579,8.777521,27.087984
0,MESH:D008661,10.087654,26.482517
0,MESH:D008831,-27.983242,11.513707
0,MESH:D009133,-24.902153,3.5263493
0,MESH:D010003,-31.642756,20.599022
0,MESH:D010009,-24.187181,2.2416625
0,MESH:D011507,-28.08331,11.5553875
0,MESH:D016715,-10.413425,-19.963438
0,MESH:D011565,-22.014158,-4.3560667
0,MESH:D011605,-27.430445,9.849021
0,MESH:D012170,18.3568,20.043243
0,MESH:D012208,-27.756622,16.477652
0,MESH:D012559,-16.035406,-3.8937826
0,MESH:D012751,-13.223743,-9.548733
0,MESH:D013276,15.712323,25.701511
0,MESH:D013964,-32.876038,13.459552
0,MESH:D014571,-26.982666,-8.3925705
0,MESH:D000067877,-12.094518,0.33504075
0,MESH:D001606,-28.477612,0.42380494
0,MESH:D002341,-30.510883,8.262473
0,MESH:D003328,-21.219564,9.954439
0,MESH:D008288,-24.269293,13.543136
0,MESH:D013915,-29.975342,4.646347
0,MESH:D013920,-15.252196,-14.6010275
0,MESH:D013921,-16.747435,4.9536657
0,MESH:D013922,-23.870625,7.633243
0,MESH:D000140,-21.699785,3.5944326
0,MESH:D000236,-11.4478245,5.5845547
0,MESH:D000542,-18.842186,-22.229166
0,MESH:D000690,44.784153,-14.80672
0,MESH:D000740,-3.0845451,20.582373
0,MESH:D000743,-25.843119,-11.339422
0,MESH:D000756,22.342537,-19.534214
0,MESH:D017544,-1.7003828,17.081244
0,MESH:D001018,-8.102445,-12.485676
0,MESH:D015535,-16.38505,9.226349
0,MESH:D001195,-9.363236,-28.608496
0,MESH:D001238,-23.11878,3.5760322
0,MESH:D001778,-23.557629,-3.8005862
0,MESH:D001929,-28.986397,10.630615
0,MESH:D001982,-23.611242,-1.009427
0,MESH:D018270,-17.970541,-0.7925581
0,MESH:D002311,-12.851085,4.454809
0,MESH:D002340,-4.44065,14.342753
0,MESH:C538280,-24.859745,-19.949106
0,MESH:D002493,-18.450695,4.4282775
0,MESH:D018281,-19.292866,1.749488
0,MESH:D002779,-29.555729,19.17175
0,MESH:D003323,-21.994009,4.433831
0,MESH:D003872,-13.277724,6.542794
0,MESH:D004381,-20.792059,3.8777199
0,MESH:D020345,-25.984636,13.040497
0,MESH:D004941,-21.766047,-22.359161
0,MESH:D000075222,-23.368984,3.4767668
0,MESH:D055577,-24.503656,4.5597186
0,MESH:D018589,-30.39704,5.5098643
0,MESH:D005923,-33.70809,-1.9837612
0,MESH:D006463,-19.515842,1.7417055
0,MESH:D006504,-1.0126195,8.316642
0,MESH:D006530,-18.00879,-8.666642
0,MESH:D006548,-29.402184,3.262192
0,MESH:D006943,-23.052801,1.8210747
0,MESH:D006946,-18.841766,8.0589485
0,MESH:D006980,1.1183221,15.499579
0,MESH:D007003,6.421645,22.91728
0,MESH:D018636,13.182685,-22.333313
0,MESH:D007410,1.2980464,27.99857
0,MESH:D019189,18.87132,24.798758
0,MESH:D007511,-31.962543,5.96402
0,MESH:D002546,11.20219,-33.27072
0,MESH:D007642,-21.325302,-12.989027
0,MESH:D007674,-26.165154,0.40991622
0,MESH:D007683,-24.252348,-0.47504997
0,MESH:D007898,-17.127565,-6.6807766
0,MESH:D020961,-20.704199,-0.16071051
0,MESH:D008104,-20.105438,5.709466
0,MESH:D008107,13.366515,-15.399387
0,MESH:D017563,-22.904392,0.4219767
0,MESH:D016410,-17.239643,-19.747072
0,MESH:D008382,1.8993943,28.706753
0,MESH:D034721,-15.957491,7.74116
0,MESH:D017241,-12.963052,5.860589
0,MESH:D008591,-32.734646,10.3344345
0,MESH:D008654,-18.537577,2.467416
0,MESH:D028361,-13.309633,6.481098
0,MESH:D017237,-20.481365,-3.859316
0,MESH:D018777,-8.99615,-16.220324
0,MESH:D009103,-29.01023,3.522749
0,MESH:D017682,-30.374702,15.058834
0,MESH:D009404,-13.384081,0.35196903
0,MESH:C563160,-27.696535,2.079802
0,MESH:D009845,-8.395566,4.928528
