label,name,c1,c2
0,MESH:D005923,-33.74736,-1.3765057
0,MESH:D006463,-28.548597,-5.399536
0,MESH:D006504,-1.6223075,11.907956
0,MESH:D006530,-20.921423,-7.326818
0,MESH:D006548,-20.8323,9.020498
0,MESH:D006943,-23.877678,1.1377634
0,MESH:D006946,-18.487358,9.53184
0,MESH:D006980,-3.4554172,17.101713
0,MESH:D007003,-5.1813827,11.514066
0,MESH:D018636,-8.082654,-27.778175
0,MESH:D007410,2.766638,27.598299
0,MESH:D019189,6.813825,28.802235
0,MESH:D007511,-4.1076646,24.115019
0,MESH:D002546,7.74976,-24.902458
0,MESH:D007642,-21.129612,-8.806565
0,MESH:D007674,-22.38287,4.812553
0,MESH:D007683,-23.259386,4.3563104
0,MESH:D007898,-15.141422,-7.367802
0,MESH:D020961,2.3266225,25.147478
0,MESH:D008104,-28.508442,4.7188034
0,MESH:D008107,7.232575,-17.074831
0,MESH:D017563,-26.200382,1.6886147
0,MESH:D016410,-19.93957,-18.444214
0,MESH:D008382,3.5353022,27.704247
0,MESH:D034721,-28.123291,0.0723846
0,MESH:D017241,-12.606815,7.226922
0,MESH:D008591,-31.731636,11.599684
0,MESH:D008654,-16.63186,5.205722
0,MESH:D028361,-12.885531,7.6783376
0,MESH:D017237,-19.434916,2.2471852
0,MESH:D018777,-1.960717,-10.139872
0,MESH:D009103,-21.018274,9.446795
0,MESH:D017682,-29.917793,16.226887
0,MESH:D009404,-18.102314,-26.607433
0,MESH:C563160,-26.320938,9.990441
0,MESH:D009845,-13.454335,8.076713
0,MESH:D017246,-15.747358,-8.370383
0,MESH:D009896,-5.721643,-34.579094
0,MESH:D010024,-26.818964,-12.947361
0,MESH:C562463,-6.821956,-0.45856735
0,MESH:D010212,-31.77948,11.847184
0,MESH:D011015,-13.048156,1.3917376
0,MESH:D011085,15.6547,24.52108
0,MESH:D011658,-24.45487,11.21258
0,MESH:D012128,-17.683922,-5.916053
0,MESH:D012507,-20.355165,-3.3956366
0,MESH:D012772,-16.587234,-2.41055
0,MESH:D012829,-13.502235,-14.700476
0,MESH:D016135,-3.1446352,22.57607
0,MESH:D013262,-20.932333,6.934629
0,MESH:D013733,-27.372887,-7.1575327
0,MESH:D065646,-26.13339,4.691226
0,MESH:D014062,14.760506,25.980196
0,MESH:D014424,-7.0061936,6.0224957
0,MESH:D014517,-8.415269,31.489141
0,MESH:D014605,-23.35458,-1.5654293
0,MESH:D014820,-21.974335,11.662564
