label,name,c1,c2
0,MESH:D008103,3.0013027,31.744535
0,MESH:D008105,-10.898302,20.641647
0,MESH:D008171,6.7978554,17.105679
0,MESH:D008268,-29.264425,33.005108
0,MESH:D008269,1.1666328,30.99832
0,MESH:D008579,31.632122,-3.4638314
0,MESH:D008661,-8.018778,20.349783
0,MESH:D008831,2.572234,21.084557
0,MESH:D009133,3.6889179,26.307186
0,MESH:D010003,7.694229,27.664341
0,MESH:D010009,7.9744782,29.475304
0,MESH:D011507,-19.878971,18.459244
0,MESH:D016715,7.33981,26.286257
0,MESH:D011565,6.712078,24.317648
0,MESH:D011605,14.106515,2.6979678
0,MESH:D012170,7.5894947,32.666496
0,MESH:D012208,-28.48972,1.3206055
0,MESH:D012559,-23.349106,19.881056
0,MESH:D012751,-8.520478,16.904766
0,MESH:D013276,22.963795,-7.8588033
0,MESH:D013964,-42.00039,-22.830688
0,MESH:D014571,20.401566,0.3347526
0,MESH:D000067877,-4.372403,27.034334
0,MESH:D001606,13.73404,29.55112
0,MESH:D002341,7.8873158,26.822472
0,MESH:D003328,-15.870233,23.272272
0,MESH:D008288,5.416163,28.129671
0,MESH:D013915,10.536303,34.607746
0,MESH:D013920,2.5156178,25.807953
0,MESH:D013921,4.7814255,30.219666
0,MESH:D013922,-12.539254,28.626415
0,MESH:D000140,4.8343816,29.526846
0,MESH:D000236,5.8881946,23.444986
0,MESH:D000542,3.3805616,20.267378
0,MESH:D000690,13.523254,26.341768
0,MESH:D000740,-1.4143996,36.623566
0,MESH:D000743,1.8835763,25.26602
0,MESH:D000756,-1.081027,29.216854
0,MESH:D017544,10.464755,12.296838
0,MESH:D001018,15.196647,-18.238764
0,MESH:D015535,6.5969396,25.086203
0,MESH:D001195,-8.059669,20.146772
0,MESH:D001238,7.2599273,29.062586
0,MESH:D001778,1.3093022,10.13215
0,MESH:D001929,7.351557,30.840385
0,MESH:D001982,2.4801605,18.189802
0,MESH:D018270,12.031954,25.143873
0,MESH:D002311,7.496084,18.04952
0,MESH:D002340,-3.507019,33.591156
0,MESH:C538280,8.189694,32.332687
0,MESH:D002493,24.542822,-5.3509502
0,MESH:D018281,-9.483075,11.449918
0,MESH:D002779,30.23099,-14.741415
0,MESH:D003323,4.481927,27.765524
0,MESH:D003872,25.481304,-2.424608
