label,name,c1,c2
1,3045,-1.9537162,19.037941
1,344905,4.982787,-4.1227202
1,595,12.39331,12.248069
1,112939,17.420536,-3.8141682
1,1962,14.021068,0.7646002
1,79948,0.32975027,-2.3302503
1,9630,-4.878231,7.910345
1,9686,35.179604,11.466819
1,3479,1.8128392,3.2889066
1,3227,5.6034536,-9.708093
1,492,1.60515,20.444908
1,118490,15.746914,-4.6572447
0,MESH:D005391,7.3958387,-16.955378
1,1907,-3.7370625,3.4261441
1,9055,-1.2906563,13.024554
1,8346,-4.4665117,15.423605
1,6449,-4.269153,3.3935943
1,57506,12.420471,-0.5220928
1,3688,5.622647,-0.337284
1,212,10.935047,-6.758633
1,9131,-2.1795375,-1.0616549
1,285659,-8.2665205,6.8190436
1,23511,8.708198,-6.0484676
1,80124,6.537908,4.887704
1,51499,2.3389707,-12.070159
1,644943,0.90877295,-9.242906
1,1528,-5.910785,-15.061027
1,79763,-15.115356,4.4529305
1,56158,17.026205,-4.2226276
1,84068,-21.511517,-1.2463831
1,56159,6.157074,1.1630088
1,9619,-0.8539145,-0.31464806
1,84513,-0.61079735,1.0133405
1,6510,7.9132576,-2.7224016
0,MESH:D010505,-18.750027,-11.45482
1,80709,10.790653,1.2044873
1,117608,3.854306,1.8038288
1,152831,10.950304,-14.007718
1,6251,2.4860632,-3.6973553
1,63898,-1.4085577,20.22456
1,10322,3.5906298,-3.5197601
1,84922,9.025941,9.28419
1,55379,4.8153963,-4.1309047
1,80823,4.55593,-2.5112293
1,10576,-4.0950384,-5.6103015
0,MESH:D012804,2.378933,-12.137397
1,389058,-2.9660125,-8.569242
1,79689,4.686281,-5.4884353
1,143501,-3.457964,-3.6795623
1,163882,10.955828,36.0482
1,1803,4.362032,10.876298
1,116519,-4.5393476,-9.66899
1,65095,-13.885732,12.020003
1,9496,-7.082823,13.5383215
1,5984,-1.2024398,-0.84584385
1,134430,-5.589144,1.7537519
1,2249,-0.17494495,2.3034923
1,8872,-0.104567535,-3.0278523
0,MESH:D019512,-8.052851,-4.6722727
1,4511,18.945219,6.8324423
1,1824,-9.983371,-11.027782
1,51617,0.7186916,3.4145982
1,81,5.6604767,16.749823
1,6843,5.3158784,2.2130418
1,84902,-8.727382,1.688647
1,64747,-0.40305626,-15.145623
0,MESH:D020294,-0.31513175,3.3418348
1,842,-2.5889506,4.563563
0,MESH:D056487,0.13343765,-0.20100886
1,140836,4.8730145,-5.566491
1,2863,-1.69571,-2.0131605
1,6811,14.278527,0.9496284
1,374378,1.3428591,2.7862284
0,MESH:D012859,10.429542,18.006119
1,23133,2.3343956,6.255473
1,81704,13.311105,9.405199
1,90637,0.1743623,18.446392
1,222967,-7.201912,-0.5201669
1,100507489,-4.7776203,9.329438
1,63974,9.148409,-14.732125
1,347862,1.6261424,13.270827
1,284948,-7.8959584,13.427554
1,996,2.7400713,12.811378
1,2355,-2.5361228,-0.9762663
1,3963,-2.8104317,2.2365663
1,10471,1.2162727,-12.781055
1,779,-2.860087,10.353242
1,348,9.9449625,28.02448
1,4708,2.2705963,38.99214
1,56005,-0.05607123,0.9971993
1,57453,6.451169,32.722538
1,2811,-5.2437916,1.5537179
0,MESH:D008209,-1.3064778,3.9583127
1,474343,-4.901272,-4.4586673
1,11190,10.856603,1.6342299
1,7105,1.6496512,1.8309997
1,440275,-9.87051,-14.515275
1,57338,-10.013266,-4.868563
1,26517,-4.3284173,3.3330755
1,406964,2.6657324,7.820006
1,60386,0.6722398,-2.6975393
1,3841,-14.382253,-13.032007
1,83593,5.763059,-0.19313446
1,26273,2.4615536,-1.7899319
1,23410,6.605247,4.923897
1,124540,6.1984506,-8.159582
1,3213,-19.260044,-9.526587
1,6565,4.548084,5.037467
1,729050,-8.2743635,12.254384
1,55837,-2.814923,3.733919
1,109864271,6.1387377,16.440893
1,92922,3.5647128,-1.3929423
1,266747,13.588612,-9.217247
1,9456,-8.082849,-4.68791
1,775,29.526894,-12.3984375
1,63971,-1.602577,12.839226
1,284467,9.05911,7.5579762
1,55870,-0.21656518,-8.802543
1,10577,-14.443673,-6.8881826
1,10060,-1.8194492,3.1140468
0,MESH:D002539,2.3471394,-1.1767356
1,254531,9.2194805,13.400201
1,3927,2.2608688,6.3404446
0,MESH:D052880,9.642514,-7.154602
1,56165,2.9271977,4.365934
1,64981,4.9366846,-5.4756403
1,8028,-1.190461,1.6064258
1,253724,10.767681,1.624866
1,23193,8.514515,5.542704
1,112,-4.1301823,-0.29092994
1,340990,9.333833,14.041454
1,1601,-2.223655,-2.3941534
1,202018,1.4822457,-13.437666
1,4616,-3.45221,2.103034
1,91304,-3.594329,-6.892254
1,8605,-14.522091,7.5616693
1,3500,1.6173489,-11.443964
1,650,-0.26530558,4.5101547
1,401152,0.5236809,1.4482245
1,144100,11.052444,2.7569134
1,9073,-13.839094,-10.648549
1,8705,-1.8471805,0.039430033
1,254956,-4.5064,4.701247
1,55972,-5.6835713,3.061925
1,284018,-5.467106,-4.8826823
1,55684,18.113535,2.6485615
1,3852,-3.6683683,-6.9216156
1,1368,-3.2623506,7.6104026
1,25797,3.8221998,7.864815
1,406886,1.489309,-13.339476
1,284680,16.514116,-3.3833911
1,55785,9.584863,2.0831766
1,6203,-14.313848,-2.1049497
1,389932,-2.584857,-1.0728025
1,390928,-1.5812962,8.31376
1,80217,-5.5473213,-6.755757
1,57804,8.499709,-4.690491
0,MESH:D016778,-9.0606365,-6.52756
1,677810,8.700004,-2.7550948
1,1983,9.358335,10.811634
1,3456,1.6348518,4.100757
1,407025,-1.4962811,15.008212
1,92342,-0.46789783,-15.149867
1,259,3.2551994,13.055935
1,22936,8.1177845,-1.0707656
1,79906,-11.091209,-0.35440123
1,9208,28.63046,19.803137
1,6281,9.141757,-12.139558
1,493911,-13.539823,-1.734121
1,55291,1.2056122,3.3826354
1,728498,4.3827024,-1.8477483
1,3488,1.540762,-4.5032268
1,481,0.5540256,1.2141147
1,255394,13.586295,6.2013135
1,375719,12.412402,-0.5291429
1,81557,-19.79474,2.9502935
1,9749,-2.4235964,12.317342
1,574508,-3.8150446,6.040067
1,8557,-9.101682,0.10648282
1,51059,8.077217,-4.982564
1,152926,-3.7042239,-1.0314397
1,135295,-2.7382882,-17.017069
1,6688,-8.553002,-3.7363374
1,1464,4.354376,10.155392
1,25791,3.6452,-19.26053
1,4973,3.7435732,-8.712686
1,100528030,-1.0178176,0.09669467
1,56139,4.143083,2.5701516
1,1789,1.552263,-13.085003
1,5279,-13.96269,9.467207
1,3908,-0.21641965,-4.4654226
1,9638,-8.593032,33.241726
1,11284,-15.528937,6.922194
1,155368,14.846825,-1.3119937
1,10057,7.601039,-4.945237
0,MESH:D011317,19.764925,3.5884283
1,114902,4.9161773,-8.714009
1,5446,10.696386,9.833226
1,57099,-6.7240405,-2.3330548
1,5230,15.185261,-11.393815
1,84060,15.437248,-2.602848
1,85364,-2.929006,-4.730499
1,6568,13.057175,4.1723742
1,10112,-10.046621,-4.8035393
1,256356,9.12761,-2.2906258
1,8667,-3.8279402,0.7731814
0,MESH:D011681,-21.054148,7.5426755
1,216,4.8261933,19.850431
1,55742,1.182821,6.064871
1,80035,-14.32569,-12.941288
1,401491,-3.562248,3.3232534
1,5378,7.4933763,-5.3063307
1,56892,-5.267575,-1.443654
1,51103,2.527537,-8.504637
1,1081,-8.535662,7.1480923
1,51582,4.479498,17.82832
1,439921,-10.687101,9.297807
1,91947,7.4673166,-5.2599773
1,202781,-0.45524454,-9.968618
1,10939,5.3779097,-6.7526135
1,100316868,-2.4210825,-12.943211
1,83538,-0.98632455,9.909167
1,157695,2.492868,12.13156
1,645968,1.2323992,-9.30875
1,163223,-10.875113,7.8878655
1,65083,-3.910284,-11.114132
1,57157,8.211587,2.7440176
1,1521,13.664109,5.9517975
1,113746,-0.8595843,-2.233582
1,55997,-14.955699,-36.393852
1,4609,8.375049,6.812087
1,79748,3.6492834,-4.739002
1,25776,-12.315814,7.164397
1,23495,-36.670834,-5.7187095
1,375298,3.05297,3.063234
1,51179,4.868439,-8.60724
1,9605,12.00244,7.6015525
1,2746,-4.848766,-13.118357
1,50805,2.9462655,1.6860617
1,91353,-15.267214,-2.8957598
1,730094,-3.0480094,7.3353305
1,442890,-10.786591,-12.918032
1,201181,-16.90417,10.623704
1,157657,2.2314062,-5.727431
1,80115,0.8712631,-0.8992902
1,3949,0.16527838,-7.4808617
1,122481,-3.4844637,0.5158994
1,196792,4.013737,4.836934
1,154215,-8.077286,-4.781444
1,57502,2.6383162,-2.8983333
1,571,-3.1060407,0.92735237
1,2532,0.23575841,3.1057117
1,9703,3.0589266,5.3054123
1,55731,3.8574739,-10.440445
1,389123,-8.899772,15.659308
1,2743,-4.2684593,-10.605339
1,57707,18.967262,0.7019913
1,728378,3.56068,-1.3150384
1,56257,8.431632,7.303738
1,51696,7.1821094,-2.343308
1,2669,-9.229589,-2.4865353
1,728409,20.201681,7.8063765
1,23327,-1.3457813,8.043322
1,55576,-10.355515,4.390946
1,10865,-6.3768964,7.57162
1,51599,2.7547402,4.37364
1,140775,3.190848,-0.5986499
1,692214,13.880737,-10.687523
1,3655,-11.232263,-32.166912
1,10094,0.6157088,-1.6314669
1,7058,2.3530264,-39.747448
1,494324,-1.1995469,11.682529
1,129531,8.016515,5.922328
1,23023,7.60763,-8.787117
1,92092,2.5480292,7.7614775
1,56944,-2.1599698,-3.7515433
0,MESH:D018316,-10.033043,-4.8542986
1,70,12.38298,-5.929853
1,116028,-17.297628,-1.4358481
1,724022,-9.0784025,0.16754852
1,79841,-5.229407,14.756395
1,257240,30.983423,-5.9556503
1,1508,0.22890773,0.57594347
1,79178,-1.4783869,13.000687
1,5792,16.554974,-3.419055
1,64863,-8.634862,-12.405819
1,8525,7.0143943,2.7027745
1,10111,4.447056,5.0073633
1,596,-6.9132614,-12.704339
1,3704,14.189542,-7.5840244
1,7043,-6.023975,-8.653635
1,162979,-4.276325,-2.012626
1,145258,6.462518,-6.1820593
1,8642,14.2758,0.8879424
1,22866,-0.25130677,-4.7001185
1,51057,5.6333947,13.251507
1,1975,-0.009623139,4.440002
1,85413,1.1994019,-5.8789597
1,26235,-14.801489,7.717836
1,114990,4.219251,15.092377
1,1549,-11.265501,-6.2266493
1,675,2.448514,-1.7929966
1,23275,3.2099516,-22.170887
1,5816,-0.31803265,-0.82431763
1,3242,12.341918,36.532158
1,6988,-8.527886,-15.840462
1,134466,-11.01815,1.6450745
1,7732,-6.9469166,8.328307
1,124975,-3.4673524,-15.012526
1,58505,9.353381,-4.296245
1,1146,10.514523,-17.04024
1,51715,9.793999,-36.12386
1,146849,-0.48438597,16.11269
1,64792,6.6801567,1.3307621
1,9100,-5.358524,12.817708
1,26108,4.411992,5.1388583
1,8724,11.23514,-11.011243
1,643,-7.775323,4.98182
1,158160,16.592932,5.163641
1,9188,32.482155,-4.3746233
1,1452,0.637838,-0.6918275
1,85441,5.285456,9.976234
1,1535,-0.10899177,0.7432636
1,51703,2.324405,8.093235
0,MESH:D001982,-7.0885096,10.424107
1,645656,11.2631235,-11.246106
1,170261,-1.185877,2.65382
1,5030,-7.584788,-0.6894139
1,124997,-8.389162,6.821292
1,2623,2.6761005,-8.503041
1,6926,-7.038236,10.408084
1,1827,-7.1924663,2.4543314
1,150726,2.2796407,-1.1780581
1,1573,-0.7645642,5.2803373
1,285955,1.0542779,-0.39490214
1,3267,0.15207846,5.730236
1,96610,-5.79866,-4.5065775
1,1237,-7.5787053,15.816247
1,8437,-4.296624,3.3867698
1,55015,2.5082262,-7.8789124
1,10558,-8.6780815,9.3193865
1,390892,-4.4182887,13.797556
1,79651,-0.24217167,-1.3418366
0,MESH:D011666,-4.9088426,6.7494936
1,55802,2.39704,-1.8059212
1,4829,-3.57555,4.263497
1,86,-4.2348814,5.6752295
1,5083,0.82757413,0.97852796
1,57727,-11.198524,-0.460156
1,574450,11.993405,5.069934
1,64506,-7.1213455,10.4862385
1,100616263,-8.205508,-1.0330591
1,51105,2.240685,-0.79142135
1,606495,-0.72674453,1.1387489
1,55778,5.8838825,-19.15374
1,4915,-6.320888,-5.3980536
1,351,3.9363234,10.646204
1,55119,0.27273756,-33.35633
1,6521,5.5947127,-3.353302
1,10549,-1.1020367,10.040775
1,401541,8.921479,13.455127
1,100534592,-9.03445,-13.14056
1,203427,-4.0997043,-1.8508317
1,80014,13.121482,3.058567
1,11250,10.1915655,11.912968
0,MESH:D006527,-0.92246383,-8.395349
1,8882,19.020365,-5.2687445
1,2043,-5.047521,11.668729
1,283652,10.979053,9.774239
1,54799,14.24648,0.88738555
1,65979,16.073563,3.2346647
1,58986,-3.7704802,-3.73722
1,10858,2.7554822,-2.723327
1,10910,-7.592457,15.961309
1,11113,-3.9025743,-11.073333
1,25787,1.7171832,-17.526564
1,4886,-7.242465,9.945696
1,51073,-1.3860612,4.024828
1,100653515,0.41803417,-6.046209
1,26579,1.749443,13.031601
1,6846,13.987769,7.918281
1,149041,8.644982,-6.1845202
1,6208,-0.44909093,-18.053583
1,90332,-12.018948,-4.2620397
1,30820,5.6337266,-7.595494
1,9833,7.7187886,13.162651
1,55677,-14.3231945,-3.9685893
1,3487,19.03153,-36.169025
1,401265,8.458761,-2.490747
1,7546,-20.439713,-5.917705
1,151556,3.1847124,-1.3327869
1,55049,-1.823596,-7.444775
1,55593,5.1648703,2.203312
1,149018,-1.7546413,-3.1219807
1,89846,0.75072587,-0.47495887
1,130502,-4.6074467,9.45649
1,5322,-4.7030582,9.433784
1,10063,-13.901169,15.404822
1,9897,-12.831223,-1.6781987
0,MESH:D009021,3.4780514,-8.776838
1,9372,10.069662,5.128121
1,6205,-3.2333164,7.7116523
1,4190,8.560409,-7.749203
1,23270,-6.9051404,4.365076
1,7307,8.564881,6.9227576
1,1454,2.379599,6.0675344
1,54584,-25.58475,-3.1042318
1,10248,-6.4727225,-10.345438
1,26279,4.3739824,-7.545533
1,494337,-14.730402,-5.628867
1,23162,5.175586,-11.292925
1,56125,-4.916419,-5.423308
1,79075,-0.1641517,-0.14196636
1,4057,-2.6148968,16.470427
1,79718,7.306075,3.1026447
1,55780,-2.1589732,38.023026
1,8329,-7.2982483,-6.171605
1,9296,0.8157659,11.917517
1,84056,-3.7861707,6.202231
1,8417,-0.15968028,2.4601943
1,4868,9.2361,6.6674347
1,7326,-32.103752,-12.2524
1,2053,-3.1245134,16.091164
1,339745,-1.8098041,17.751465
1,7016,20.780735,33.20876
1,84665,-11.930161,-1.1757329
1,4185,-9.281044,13.657603
1,55355,9.006973,9.313532
1,11231,-9.44641,-2.5283742
1,5173,10.436354,-2.1732051
1,81832,2.5898607,-5.8681574
1,123283,-5.384945,0.68042386
1,7480,-1.8466675,-2.987685
1,2833,9.420869,-4.2954426
1,2745,11.089287,-4.4708385
1,164633,-5.2922573,-5.213027
1,8804,3.781829,-5.9167986
1,55132,2.5256822,7.403264
0,MESH:D004948,-8.866973,-19.154903
1,3708,-3.9226372,2.1543748
1,10105,1.2242659,-28.502472
1,55917,-1.4243988,-1.4989249
1,145501,-10.03316,-5.0192475
1,84221,-3.4774277,3.3912547
1,18,0.2928582,7.1536455
1,6671,-10.148716,3.754376
1,140597,-5.79592,-14.936235
1,84305,-17.638742,8.535963
1,64900,1.6878139,-0.65850896
1,6609,-0.5821389,1.1735623
1,26262,-1.8222919,8.404969
1,79939,4.964317,-5.568669
1,83871,-11.444031,-0.07062634
1,1787,-8.499675,1.8551621
1,23566,4.62746,-2.413437
1,23403,-6.7564554,3.6118362
1,347735,6.13548,10.706053
1,25870,-9.14862,12.584906
1,283104,-2.433284,16.637463
1,4287,-2.42108,-5.9161
1,10686,-2.712911,-2.7182412
1,8780,-1.5061927,8.182758
0,MESH:D020915,-6.579369,-10.438517
1,2643,3.4598446,-7.040697
1,407040,-9.863895,-4.862047
1,8224,-0.77200687,-6.425627
1,4607,16.680363,-7.7494836
1,166378,0.635283,-4.904783
1,50626,10.994743,9.581239
1,56919,4.2427135,11.048264
1,131096,-7.2561774,-6.1248655
1,169200,6.754506,-10.134886
1,55844,-2.6903229,2.7185333
1,9518,-1.2366152,-1.5631241
1,161357,10.734811,-2.4265568
1,339122,6.362712,-8.168071
1,2295,7.01013,-2.1493852
1,23555,1.5005771,-17.555565
1,4048,-4.2853203,3.6973016
1,641371,-9.018045,0.052361738
1,978,-10.469878,4.15199
1,113,-5.659229,-9.001177
1,148137,-13.961384,4.7482076
1,51372,-7.2238317,-6.3120804
1,389206,8.114708,-4.7396793
1,285362,1.1845872,-4.3340225
1,5599,2.5323627,7.786707
0,MESH:D009783,-1.7696973,-3.7905982
1,253190,11.229501,-4.2764564
1,316,0.3836197,-3.4552321
1,100132288,5.702799,3.6510165
1,2683,-17.924128,-5.435927
1,3248,29.703629,6.954587
1,162655,6.3123145,-6.0364547
1,9349,10.996611,12.390522
1,1018,-16.0806,-10.695262
1,84280,-0.2427752,2.6145222
1,7776,2.1230423,-6.9481845
1,460,-9.75637,-10.817271
1,91074,-3.3674917,21.032835
0,MESH:D013786,-7.309231,-14.660258
1,113452,-11.513212,-0.4174318
1,10365,-2.22753,-10.95955
1,642843,11.71974,7.2514987
1,100113393,6.8687887,-10.0999155
1,57110,12.453726,-0.59794223
1,23165,2.3865778,-4.751728
1,25878,0.394589,-6.10052
1,3816,-9.408471,6.9145303
1,9584,4.3454103,-1.662074
1,118980,7.0305395,2.7766993
1,100507043,-3.8481255,-5.6355095
1,91828,5.9047837,11.713383
1,282974,-0.016346905,-3.0523238
1,29952,-12.470979,4.618748
1,154661,-6.066769,5.691906
1,7728,1.5753156,0.0356883
1,5426,-13.682313,-9.262852
1,2041,0.836058,0.7685318
0,MESH:D018232,-0.41115305,-0.2536211
1,119391,5.539664,7.8484507
1,56127,4.4160414,15.352463
1,125111,1.1758255,12.489629
1,51014,11.310308,-11.093116
1,54477,4.450685,10.989512
1,7673,6.3184485,6.506643
1,23505,9.375496,-15.975579
1,84897,6.655205,-1.0646753
1,60312,5.4836016,2.3933957
1,57817,16.65293,-3.4210613
1,23300,5.7154765,-3.2012944
1,103,9.545682,-0.92969495
1,2767,12.278254,-0.74986756
0,MESH:D017675,0.25565484,-2.9733512
1,1285,-7.1299114,-2.4207377
1,10477,-4.7272086,-8.390816
1,158521,5.297478,11.785725
1,58510,5.9528546,-17.033234
1,7037,-7.2241707,-13.3741255
1,7137,2.2390637,0.9359906
1,4799,-12.422544,7.031518
1,201895,31.814598,-18.307661
1,8825,0.2798479,-2.401481
1,951,6.209451,4.8035913
1,7267,-7.646429,0.64642066
1,5871,-2.5405347,1.2271965
1,23197,-0.14293109,-2.7825978
1,117246,-2.234951,-12.095013
1,340719,-6.953072,11.772404
1,359845,-13.355295,4.231916
1,338323,-0.3255875,-18.158436
1,339976,9.979362,0.2605775
1,25917,-9.045156,-3.6856673
1,7637,-13.959673,-2.7271175
1,10602,-3.3523514,-6.5981636
1,8850,-3.6597977,-8.283959
1,8832,-0.47639138,2.1833324
1,388701,0.18569636,-7.552848
1,157313,3.6443708,-3.7005973
0,MESH:D012279,18.9719,0.71829367
1,23247,-1.0320857,-2.4228916
1,7048,-8.153598,-1.0041074
1,261726,-0.12425059,7.1279793
1,136,8.883665,-1.0789547
1,64096,-2.2690842,-12.726363
1,54937,2.3736362,40.348034
1,57801,-8.168053,-0.93361914
1,1003,-0.8100869,-3.3674977
0,MESH:D015576,-2.6551611,-4.3525505
1,338872,-12.368431,7.178603
1,57683,-15.543027,-0.68730485
1,80323,2.1118774,-2.5215871
1,8693,1.3875368,5.9392343
1,374986,9.16006,-9.725707
1,353333,-6.5644693,3.3784442
1,132864,-15.053302,-0.30491877
1,100128285,13.539061,6.265055
1,2273,-16.274126,-8.779945
1,147798,-14.041885,-4.855892
1,3209,8.711076,13.983631
1,23051,-4.929971,8.978184
1,8202,-15.350189,3.550193
1,8263,-2.7169235,-0.38080096
1,104,-1.2038224,7.171597
1,23212,4.5477962,-1.1362159
1,2213,1.4809355,5.5394607
0,MESH:D010916,20.843508,1.6399531
1,8910,2.6983523,-2.877918
1,2070,-7.9787807,11.894657
1,389084,0.9153602,1.2025067
1,5562,-1.6388533,0.051580258
1,27327,5.132454,-10.551445
1,11159,8.647053,-7.8137097
1,4067,1.5259595,1.1609088
1,5701,0.5537203,-35.843372
1,10612,1.6205438,-1.4294304
1,205717,-7.7721767,4.6908865
1,26469,0.27133942,-5.1297083
1,84889,2.5467124,-5.9210925
1,1057,-3.8052359,-2.3328555
1,84668,-1.518556,13.002129
1,100130967,8.35432,7.044008
1,10181,-6.0742836,-15.698954
1,3300,-13.330064,-2.7758281
1,54464,1.9812976,-6.992409
1,57497,-21.470654,-6.8025084
1,64744,-3.7450538,5.300939
1,115290,6.2015247,6.3418665
1,348013,0.30565712,-8.680181
1,6817,-2.3025165,-1.6326329
1,79809,6.16056,1.2073653
1,10464,-1.7867996,18.179268
1,90288,-11.552701,7.6877666
0,MESH:D015866,-0.48826808,-1.3714639
1,26505,-1.6343195,-1.1413991
1,8110,15.608733,2.7251706
1,100133941,5.1410303,-6.7473927
1,145567,6.349586,4.743344
1,538,13.782834,5.757937
1,1893,1.0284526,4.650594
1,9353,-1.4783603,-2.7297392
1,92912,-9.164876,-2.5046067
1,3177,-8.12841,-0.9299133
1,60684,0.38044694,-15.7217655
1,64951,3.8862936,-13.15634
0,MESH:D017511,-15.687445,13.481533
1,94104,5.7967105,-0.10678295
1,100506243,-4.539312,-8.377995
1,85300,11.349814,6.34936
1,3151,3.5464993,12.402139
1,55288,4.8820987,-5.492105
1,6814,9.000216,12.470151
1,25998,12.923935,7.9936404
1,203238,-7.3532596,-0.54554194
1,23075,-6.352518,-0.798007
1,54556,0.39071408,1.2404466
1,9399,0.6416614,-7.177137
1,79442,-0.400851,-20.444653
1,2564,5.907212,-4.7007685
1,55149,-1.6011271,-0.8846976
1,10025,-7.702715,-10.829781
1,5090,16.996983,-9.316528
1,55074,-6.117165,5.7572336
1,57215,4.8156576,-9.25432
1,23332,-4.0895915,-1.1876959
1,5354,2.3993855,-11.969506
0,MESH:D007105,-0.3592978,-12.876798
1,83605,-12.4688835,-2.16098
1,53371,-9.745397,-1.4772892
1,285555,-3.5162568,16.262234
1,100131816,-2.638931,1.2491202
1,51741,-6.60217,-14.466418
1,84771,-7.3055024,-8.5880785
1,221749,-5.9321365,0.25392112
1,57708,-1.8650258,-1.1322949
1,8500,-4.5924616,4.899759
1,91133,0.22150198,11.903377
1,23682,10.201581,3.2670052
0,MESH:D002577,-0.08045948,0.054454047
1,1069,9.309565,-12.578337
1,3696,1.8727401,8.903068
1,3430,2.0821614,0.33416602
1,51067,5.691514,-8.211816
1,23671,-3.957194,-5.086968
1,4171,-12.417966,6.610308
1,4978,0.45037696,-3.6919837
1,57451,8.821317,10.2017355
1,317762,2.3005154,-9.337884
1,84206,4.8907876,-4.1679373
1,4983,-5.537684,-6.777649
1,8775,3.4048538,-9.836563
1,284618,-10.517812,-3.1097116
1,53832,0.78650105,-0.65627956
1,7130,1.5044804,-8.691489
1,10139,-1.4795228,12.685456
1,6497,3.19467,-7.3066983
1,51365,-0.5728859,-4.2016044
1,5525,-15.453922,8.050253
1,22841,-8.909196,-7.1439133
1,151987,-8.065213,13.192803
1,65997,-0.869674,-3.0874705
1,153572,-4.120999,-1.8321043
1,221120,5.1570945,-14.60745
1,654319,10.008407,7.638337
1,100652740,-8.543492,36.142315
1,4129,10.52406,8.221427
1,56925,3.7948542,-0.65792775
1,2178,5.01112,-1.2827504
1,26000,10.616222,-6.239795
1,100130249,-8.982298,9.624559
1,55568,5.356557,6.2537293
0,MESH:D006816,-7.8163323,-2.8675869
1,5885,3.535922,-8.842915
1,6720,2.6454563,-4.6629286
1,11061,-10.066614,-4.7296834
1,5394,5.3953304,2.3039083
1,10940,10.429752,-3.7815816
1,7411,-2.9565897,8.903382
1,57221,-11.994837,-4.221074
1,342979,-6.0436497,6.3615193
1,4007,0.12697427,-7.511465
1,10134,-0.9681542,0.18886827
1,100126351,-3.8157804,-0.16603112
1,25984,-7.2958813,19.256548
1,160851,-3.6767268,18.863201
1,27031,7.188856,-2.257127
1,64781,1.4723852,1.5524786
1,51324,-1.9060767,14.385102
1,219595,5.609663,7.0462914
1,23408,8.207746,10.433091
1,149499,6.226682,-4.927401
1,29888,9.393042,-7.8998537
1,140609,1.9774055,12.766458
1,284367,16.569616,-3.4026802
1,84967,-11.340783,-0.14029059
1,220107,8.855149,-12.669013
1,11211,-15.191207,-0.30884424
1,79744,20.848297,1.6477776
1,5612,2.7216778,1.1545386
1,100505994,-3.994168,-2.861921
0,MESH:D009041,0.59685874,10.528618
1,1113,9.566976,13.293797
0,MESH:D014983,-2.024414,-7.256066
1,4501,10.869784,-13.735484
1,2260,1.8450809,1.8093584
1,203074,-0.3610719,-15.126064
1,786,7.074947,8.508584
1,653604,5.987794,16.383121
1,121053,2.6763763,13.014873
1,103910,4.885939,-11.743745
1,9818,-30.19578,14.66009
1,4520,-10.006519,-9.117418
1,113802,0.20282897,0.5345381
1,3689,4.9029717,-8.579615
1,129303,4.190724,13.866642
1,406962,16.068453,0.31389248
1,51725,-7.4652324,33.998592
1,27125,-10.612414,-8.857321
1,3204,-4.7367725,7.898097
1,23272,2.2338457,16.033962
1,84268,8.595055,3.8292787
1,10217,8.410873,-0.35173532
1,8807,-4.174222,2.0775065
1,2038,1.0066274,-4.7962275
1,100506866,-0.64277875,2.9290571
1,1837,-5.9532533,8.528366
1,9301,-8.7091465,9.311246
1,79626,11.250657,-0.18492131
1,247,10.146838,-0.47094905
1,6518,-13.717559,5.2771263
1,55237,-1.8679136,14.267104
1,25844,14.982568,15.756313
1,26001,-14.371389,-13.476985
1,118424,4.951428,3.7285407
1,64757,-4.5250387,-8.386061
1,51075,3.9921815,-0.048734818
1,7477,-0.98059905,-0.40608484
0,MESH:D014397,-8.4477,-14.075267
1,25840,-11.152817,-0.42893165
1,9825,-0.27678424,-2.4482086
1,9439,-14.64318,-13.434556
1,6640,4.561349,-9.869089
1,63894,-14.09774,3.7831833
1,2885,11.42426,1.4294246
1,140612,8.847479,-12.657652
1,6888,-21.356003,-0.8830424
1,8505,-4.9228945,11.655064
1,79960,11.3529825,-11.046881
1,169792,-2.1293955,6.351405
1,7621,4.382345,15.206015
1,100129792,6.0012608,-0.0875184
1,23286,10.295093,-4.9364715
1,51526,-16.51252,0.020021435
1,79886,7.772156,-13.080165
1,27147,19.02064,0.7250467
1,91039,2.1174242,2.5686126
1,57646,6.358806,-13.325613
1,7252,-4.863827,1.1603737
1,51686,15.347329,10.251143
1,822,-3.562506,-6.8481984
1,2582,-14.052621,12.98028
1,10011,-4.9608736,-0.5598253
1,140731,0.11464308,1.9944024
1,1718,-9.716779,-10.842902
1,10171,18.985249,0.6807303
1,57410,7.9011693,4.9423532
1,64110,-5.3180513,-1.9403259
1,727957,1.6986158,-3.6827297
1,494143,-8.040149,-8.687061
1,55773,2.9870985,-1.0459112
0,MESH:D007918,6.2327914,-41.62514
1,10000,-11.205564,3.8381474
1,9425,4.3395133,-17.657063
1,389400,1.931219,11.511132
1,2202,5.337105,10.990152
1,51808,15.990331,-2.515702
1,10973,17.361498,21.089434
1,203068,-3.3015635,7.3301525
1,92369,-9.118586,7.52587
1,256691,0.18307352,4.5354333
1,6457,-0.6192424,-1.644978
1,8802,-12.351255,-8.7194605
1,55974,-2.0407372,6.0120664
1,89927,-16.335846,-11.135418
1,101929212,4.1629515,11.076373
1,254295,7.192178,1.162188
1,11005,-0.77195543,6.3776693
1,10886,0.15446198,5.644828
1,8738,1.8636119,-0.49242762
1,197131,1.3091406,-2.811457
1,59343,4.116619,11.022779
1,3799,6.168694,16.417765
1,4569,-11.250185,9.434438
1,4810,11.265835,-5.191545
1,1582,8.7782545,-12.531795
